COD_DEP,COD_MUN,DEPARTAMENTO,MUNICIPIO,AÑO,DELITO,CRIMINALIDAD,ES_ARCHIVO,ES_PRECLUSIÓN,ESTADO,ETAPA_CASO,LEY,TOTAL_PROCESOS,TRANSHUMANTES,IDC_TOTAL,MUJERES_DIVIPOLE,HOMBRES_DIVIPOLE,TOTAL_DIVIPOLE
03,007,ATLANTICO,CAMPO DE LA CRUZ,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,1106.0,2091.0,10951.0,10981.0,21932.0
03,007,ATLANTICO,CAMPO DE LA CRUZ,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,1106.0,2091.0,10951.0,10981.0,21932.0
03,013,ATLANTICO,GALAPA,2019,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,2.0,5408.0,5523.0,19316.0,19497.0,38813.0
03,013,ATLANTICO,GALAPA,2019,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,5408.0,5523.0,19316.0,19497.0,38813.0
03,016,ATLANTICO,JUAN DE ACOSTA,2019,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,2322.0,1636.0,8561.0,9218.0,17779.0
03,016,ATLANTICO,JUAN DE ACOSTA,2019,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,2322.0,1636.0,8561.0,9218.0,17779.0
03,016,ATLANTICO,JUAN DE ACOSTA,2019,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,2322.0,1636.0,8561.0,9218.0,17779.0
03,019,ATLANTICO,LURUACO,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,2.0,2015.0,2220.0,11868.0,12344.0,24212.0
03,022,ATLANTICO,MALAMBO,2019,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,7846.0,11928.0,43080.0,40876.0,83956.0
03,022,ATLANTICO,MALAMBO,2019,DELITOS CONTRA MECANISMOS DE PARTICIPACION DEMOCRATICA,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,7846.0,11928.0,43080.0,40876.0,83956.0
03,022,ATLANTICO,MALAMBO,2019,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,7846.0,11928.0,43080.0,40876.0,83956.0
03,022,ATLANTICO,MALAMBO,2019,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,2.0,7846.0,11928.0,43080.0,40876.0,83956.0
03,025,ATLANTICO,MANATI,2019,VOTO FRAUDULENTO ART. 391 C.P,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,597.0,911.0,7498.0,7748.0,15246.0
03,025,ATLANTICO,MANATI,2019,PERTURBACION DE CERTAMEN DEMOCRATICO ART. 386 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,597.0,911.0,7498.0,7748.0,15246.0
03,025,ATLANTICO,MANATI,2019,FAVORECIMIENTO DE VOTO FRAUDULENTO ART. 392 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,597.0,911.0,7498.0,7748.0,15246.0
03,025,ATLANTICO,MANATI,2019,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,597.0,911.0,7498.0,7748.0,15246.0
03,025,ATLANTICO,MANATI,2019,VOTO FRAUDULENTO ART. 391 C.P,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,597.0,911.0,7498.0,7748.0,15246.0
03,034,ATLANTICO,POLONUEVO,2019,VOTO FRAUDULENTO ART. 391 C.P,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,866.0,1031.0,6568.0,6773.0,13341.0
03,090,ATLANTICO,PUERTO COLOMBIA,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,9192.0,207.0,576.0,688.0,1264.0
03,090,ATLANTICO,PUERTO COLOMBIA,2019,VOTO FRAUDULENTO ART. 391 C.P,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,9192.0,207.0,576.0,688.0,1264.0
03,090,ATLANTICO,PUERTO COLOMBIA,2019,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,2.0,9192.0,207.0,576.0,688.0,1264.0
03,090,ATLANTICO,PUERTO COLOMBIA,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,9192.0,207.0,576.0,688.0,1264.0
03,043,ATLANTICO,SABANAGRANDE,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,1295.0,2263.0,12241.0,12235.0,24476.0
01,800,ANTIOQUIA,SABANALARGA,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,129.0,288.0,1319.0,1424.0,2743.0
03,800,ATLANTICO,SABANALARGA,2019,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,129.0,288.0,1319.0,1424.0,2743.0
03,800,ATLANTICO,SABANALARGA,2019,DE LA VIOLACION AL EJERCICIO DE MECANISMOS DE PARTICIPACION,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,129.0,288.0,1319.0,1424.0,2743.0
03,800,ATLANTICO,SABANALARGA,2019,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,129.0,288.0,1319.0,1424.0,2743.0
03,049,ATLANTICO,SANTO TOMAS,2019,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,2393.0,2643.0,13153.0,13394.0,26547.0
03,049,ATLANTICO,SANTO TOMAS,2019,DELITOS CONTRA MECANISMOS DE PARTICIPACION DEMOCRATICA,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,2393.0,2643.0,13153.0,13394.0,26547.0
03,052,ATLANTICO,SOLEDAD,2019,FRAUDE AL SUFRAGANTE ART. 388 C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,23989.0,60142.0,162477.0,140105.0,302582.0
03,052,ATLANTICO,SOLEDAD,2019,FRAUDE AL SUFRAGANTE ART. 388 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,23989.0,60142.0,162477.0,140105.0,302582.0
03,052,ATLANTICO,SOLEDAD,2019,DELITOS CONTRA MECANISMOS DE PARTICIPACION DEMOCRATICA,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,23989.0,60142.0,162477.0,140105.0,302582.0
03,052,ATLANTICO,SOLEDAD,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,2.0,23989.0,60142.0,162477.0,140105.0,302582.0
03,052,ATLANTICO,SOLEDAD,2019,VOTO FRAUDULENTO ART. 391 C.P,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,23989.0,60142.0,162477.0,140105.0,302582.0
03,052,ATLANTICO,SOLEDAD,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,3.0,23989.0,60142.0,162477.0,140105.0,302582.0
03,052,ATLANTICO,SOLEDAD,2019,DE LA VIOLACION AL EJERCICIO DE MECANISMOS DE PARTICIPACION,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,23989.0,60142.0,162477.0,140105.0,302582.0
03,052,ATLANTICO,SOLEDAD,2019,DE LA VIOLACION AL EJERCICIO DE MECANISMOS DE PARTICIPACION,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,23989.0,60142.0,162477.0,140105.0,302582.0
03,052,ATLANTICO,SOLEDAD,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,2.0,23989.0,60142.0,162477.0,140105.0,302582.0
03,052,ATLANTICO,SOLEDAD,2019,DELITOS CONTRA MECANISMOS DE PARTICIPACION DEMOCRATICA,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,23989.0,60142.0,162477.0,140105.0,302582.0
03,052,ATLANTICO,SOLEDAD,2019,FRAUDE AL SUFRAGANTE ART. 388 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,23989.0,60142.0,162477.0,140105.0,302582.0
03,058,ATLANTICO,TUBARA,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,1209.0,1241.0,4655.0,5140.0,9795.0
03,058,ATLANTICO,TUBARA,2019,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,1209.0,1241.0,4655.0,5140.0,9795.0
03,061,ATLANTICO,USIACURI,2019,DE LA VIOLACION AL EJERCICIO DE MECANISMOS DE PARTICIPACION,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,738.0,750.0,3934.0,4086.0,8020.0
05,001,BOLIVAR,CARTAGENA,2019,VOTO FRAUDULENTO ART. 391 C.P,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,139063.0,423444.0,373523.0,796967.0
05,001,BOLIVAR,CARTAGENA,2019,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,139063.0,423444.0,373523.0,796967.0
05,001,BOLIVAR,CARTAGENA,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,2.0,0.0,139063.0,423444.0,373523.0,796967.0
05,001,BOLIVAR,CARTAGENA,2019,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,139063.0,423444.0,373523.0,796967.0
05,001,BOLIVAR,CARTAGENA,2019,PERTURBACION DE CERTAMEN DEMOCRATICO ART. 386 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,2.0,0.0,139063.0,423444.0,373523.0,796967.0
05,001,BOLIVAR,CARTAGENA,2019,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,3.0,0.0,139063.0,423444.0,373523.0,796967.0
